figure_id,token_id,type,word,sentence_id,left_edge,right_edge,tag,tag_equiv,depth,stem
178,4,Isocolon,"this",585,23,27,"DT","DT",2,"thi"
178,5,Isocolon,"cross",585,27,32,"NN","NN",2,"cross"
178,6,Isocolon,"the",586,9,12,"DT","DT",3,"the"
178,7,Isocolon,"joy",586,12,15,"NN","NN",3,"joi"
179,0,Isocolon,"my",585,10,12,"PRP$","WP",1,"my"
179,1,Isocolon,"sake",585,12,16,"NN","NN",1,"sake"
179,2,Isocolon,"my",586,16,18,"PRP$","WP",1,"my"
179,3,Isocolon,"friend",586,18,24,"NN","NN",1,"friend"
180,0,Isocolon,"most",588,4,8,"RB","RB",2,"most"
180,1,Isocolon,"I",588,8,9,"PRP","WP",2,"I"
180,2,Isocolon,"wink",588,9,13,"VBP","VB",2,"wink"
180,3,Isocolon,"when",590,3,7,"WRB","RB",5,"when"
180,4,Isocolon,"I",590,7,8,"PRP","WP",4,"I"
180,5,Isocolon,"sleep",590,8,13,"VBP","VB",4,"sleep"
181,0,Isocolon,"dead",598,6,10,"JJ","JJ",2,"dead"
181,1,Isocolon,"night",598,10,15,"NN","NN",2,"night"
181,2,Isocolon,"heavy",599,7,12,"JJ","JJ",2,"heavi"
181,3,Isocolon,"sleep",599,12,17,"NN","NN",2,"sleep"
181,4,Isocolon,"sightless",599,19,28,"JJ","JJ",1,"sightless"
181,5,Isocolon,"eyes",599,28,32,"NNS","NN",1,"ey"
182,0,Isocolon,"my",602,20,22,"PRP$","WP",4,"my"
182,1,Isocolon,"flesh",602,22,27,"NN","NN",4,"flesh"
182,2,Isocolon,"my",603,30,32,"PRP$","WP",1,"my"
182,3,Isocolon,"way",603,32,35,"NN","NN",1,"wai"
183,0,Isocolon,"were",602,27,31,"VBD","VB",2,"were"
183,1,Isocolon,"thought",602,31,38,"VBN","VB",1,"thought"
183,2,Isocolon,"be",604,27,29,"VB","VB",2,"be"
183,3,Isocolon,"brought",604,29,36,"VBN","VB",1,"brought"
184,0,Isocolon,"No",606,0,2,"DT","DT",4,"No"
184,1,Isocolon,"matter",606,2,8,"NN","NN",4,"matter"
184,2,Isocolon,"both",608,23,27,"DT","DT",1,"both"
184,3,Isocolon,"sea",608,27,30,"NN","NN",1,"sea"
185,0,Isocolon,"But",615,0,3,"CC","CC",5,"But"
185,1,Isocolon,"heavy",615,3,8,"JJ","JJ",3,"heavi"
185,2,Isocolon,"tears",615,8,13,"NNS","NN",3,"tear"
185,3,Isocolon,"and",616,22,25,"CC","CC",2,"and"
185,4,Isocolon,"purging",616,25,32,"JJ","JJ",1,"purg"
185,5,Isocolon,"fire",616,32,36,"NN","NN",1,"fire"
186,0,Isocolon,"heavy",615,3,8,"JJ","JJ",3,"heavi"
186,1,Isocolon,"tears",615,8,13,"NNS","NN",3,"tear"
186,2,Isocolon,"slight",616,12,18,"JJ","JJ",1,"slight"
186,3,Isocolon,"air",616,18,21,"NN","NN",1,"air"
186,4,Isocolon,"purging",616,25,32,"JJ","JJ",1,"purg"
186,5,Isocolon,"fire",616,32,36,"NN","NN",1,"fire"
187,0,Isocolon,"The",618,0,3,"DT","DT",1,"The"
187,1,Isocolon,"first",618,3,8,"JJ","JJ",1,"first"
187,2,Isocolon,"my",618,8,10,"JJ","JJ",1,"my"
187,3,Isocolon,"thought",618,10,17,"NN","NN",1,"thought"
187,4,Isocolon,"the",618,18,21,"DT","DT",1,"the"
187,5,Isocolon,"other",618,21,26,"JJ","JJ",1,"other"
187,6,Isocolon,"my",618,26,28,"JJ","JJ",1,"my"
187,7,Isocolon,"desire",618,28,34,"NN","NN",1,"desir"
188,0,Isocolon,"even",626,3,7,"RB","RB",3,"even"
188,1,Isocolon,"but",626,7,10,"RB","RB",3,"but"
188,2,Isocolon,"back",626,17,21,"RB","RB",2,"back"
188,3,Isocolon,"again",626,21,26,"RB","RB",2,"again"
189,0,Isocolon,"the",631,11,14,"DT","DT",2,"the"
189,1,Isocolon,"conquest",631,14,22,"NN","NN",2,"conquest"
189,2,Isocolon,"the",633,14,17,"DT","DT",2,"the"
189,3,Isocolon,"freedom",633,17,24,"NN","NN",2,"freedom"
189,4,Isocolon,"that",633,26,30,"DT","DT",1,"that"
189,5,Isocolon,"right",633,30,35,"NN","NN",1,"right"
189,6,Isocolon,"A",635,0,1,"DT","DT",2,"A"
189,7,Isocolon,"closet",635,1,7,"NN","NN",2,"closet"
189,8,Isocolon,"the",636,3,6,"DT","DT",3,"the"
189,9,Isocolon,"defendant",636,6,15,"NN","NN",3,"defend"
189,10,Isocolon,"that",636,19,23,"DT","DT",1,"that"
189,11,Isocolon,"plea",636,23,27,"NN","NN",1,"plea"
189,12,Isocolon,"this",638,6,10,"DT","DT",2,"thi"
189,13,Isocolon,"title",638,10,15,"NN","NN",2,"titl"
189,14,Isocolon,"A",639,0,1,"DT","DT",5,"A"
189,15,Isocolon,"quest",639,1,6,"NN","NN",5,"quest"
189,16,Isocolon,"all",639,17,20,"DT","DT",2,"all"
189,17,Isocolon,"tenants",639,20,27,"NNS","NN",2,"tenant"
189,18,Isocolon,"the",639,29,32,"DT","DT",1,"the"
189,19,Isocolon,"heart",639,32,37,"NN","NN",1,"heart"
190,0,Isocolon,"thy",631,24,27,"PRP$","WP",1,"thy"
190,1,Isocolon,"sight",631,27,32,"NN","NN",1,"sight"
190,2,Isocolon,"my",632,7,9,"PRP$","WP",4,"my"
190,3,Isocolon,"heart",632,9,14,"NN","NN",4,"heart"
191,0,Isocolon,"is",638,15,17,"VBZ","VB",2,"is"
191,1,Isocolon,"impannelled",638,17,28,"VBN","VB",1,"impannel"
191,2,Isocolon,"is",640,17,19,"VBZ","VB",2,"is"
191,3,Isocolon,"determined",640,19,29,"VBN","VB",1,"determin"
192,0,Isocolon,"The",641,0,3,"DT","DT",1,"The"
192,1,Isocolon,"clear",641,3,8,"JJ","JJ",1,"clear"
192,2,Isocolon,"eye",641,8,11,"NN","NN",1,"ey"
192,3,Isocolon,"'s",641,11,13,"POS","POS",1,"'s"
192,4,Isocolon,"moiety",641,13,19,"NN","NN",2,"moieti"
192,5,Isocolon,"the",641,23,26,"DT","DT",1,"the"
192,6,Isocolon,"dear",641,26,30,"JJ","JJ",1,"dear"
192,7,Isocolon,"heart",641,30,35,"NN","NN",1,"heart"
192,8,Isocolon,"'s",641,35,37,"POS","POS",1,"'s"
192,9,Isocolon,"part",641,37,41,"NN","NN",2,"part"
193,0,Isocolon,"As",642,0,2,"IN","IN",10,"As"
193,1,Isocolon,"thus",642,2,6,"NNP","NN",8,"thu"
193,2,Isocolon,"of",643,31,33,"IN","IN",2,"of"
193,3,Isocolon,"heart",643,33,38,"NN","NN",1,"heart"
194,0,Isocolon,"thy",642,21,24,"PRP$","WP",1,"thy"
194,1,Isocolon,"outward",642,24,31,"JJ","JJ",1,"outward"
194,2,Isocolon,"part",642,31,35,"NN","NN",1,"part"
194,3,Isocolon,"thy",643,18,21,"PRP$","WP",2,"thy"
194,4,Isocolon,"inward",643,21,27,"JJ","JJ",2,"inward"
194,5,Isocolon,"love",643,27,31,"NN","NN",2,"love"
195,0,Isocolon,"a",644,22,23,"DT","DT",2,"a"
195,1,Isocolon,"league",644,23,29,"NN","NN",2,"leagu"
195,2,Isocolon,"a",646,28,29,"DT","DT",1,"a"
195,3,Isocolon,"look",646,29,33,"NN","NN",1,"look"
196,0,Isocolon,"my",648,4,6,"PRP$","WP",1,"my"
196,1,Isocolon,"love",648,6,10,"NN","NN",1,"love"
196,2,Isocolon,"'s",648,10,12,"POS","POS",1,"'s"
196,3,Isocolon,"picture",648,12,19,"NN","NN",2,"pictur"
196,4,Isocolon,"my",650,20,22,"PRP$","WP",1,"my"
196,5,Isocolon,"heart",650,22,27,"NN","NN",1,"heart"
196,6,Isocolon,"'s",650,27,29,"POS","POS",1,"'s"
196,7,Isocolon,"guest",650,29,34,"NN","NN",2,"guest"
197,0,Isocolon,"my",649,26,28,"PRP$","WP",1,"my"
197,1,Isocolon,"heart",649,28,33,"NN","NN",1,"heart"
197,2,Isocolon,"his",651,5,8,"PRP$","WP",3,"hi"
197,3,Isocolon,"thoughts",651,8,16,"NNS","NN",3,"thought"
198,0,Isocolon,"present",653,15,22,"VBP","VB",3,"present"
198,1,Isocolon,"still",653,22,27,"RB","RB",2,"still"
198,2,Isocolon,"with",653,27,31,"IN","IN",2,"with"
198,3,Isocolon,"me",653,31,33,"PRP","WP",1,"me"
198,4,Isocolon,"am",655,4,6,"VBP","VB",3,"am"
198,5,Isocolon,"still",655,6,11,"RB","RB",2,"still"
198,6,Isocolon,"with",655,11,15,"IN","IN",2,"with"
198,7,Isocolon,"them",655,15,19,"PRP","WP",1,"them"
199,0,Isocolon,"with",653,27,31,"IN","IN",2,"with"
199,1,Isocolon,"me",653,31,33,"PRP","WP",1,"me"
199,2,Isocolon,"with",655,11,15,"IN","IN",2,"with"
199,3,Isocolon,"them",655,15,19,"PRP","WP",1,"them"
199,4,Isocolon,"with",655,27,31,"IN","IN",2,"with"
199,5,Isocolon,"thee",655,31,35,"PRP","WP",1,"thee"
200,0,Isocolon,"my",656,27,29,"PRP$","WP",1,"my"
200,1,Isocolon,"sight",656,29,34,"NN","NN",1,"sight"
200,2,Isocolon,"my",657,6,8,"PRP$","WP",4,"my"
200,3,Isocolon,"heart",657,8,13,"NN","NN",4,"heart"
200,4,Isocolon,"my",658,23,25,"PRP$","WP",1,"my"
200,5,Isocolon,"way",658,25,28,"NN","NN",1,"wai"
200,6,Isocolon,"my",660,6,8,"PRP$","WP",4,"my"
200,7,Isocolon,"use",660,8,11,"NN","NN",4,"us"
200,8,Isocolon,"my",662,14,16,"PRP$","WP",1,"my"
200,9,Isocolon,"jewels",662,16,22,"NNS","NN",1,"jewel"
201,0,Isocolon,"heart",657,16,21,"NN","NN",1,"heart"
201,1,Isocolon,"'s",657,21,23,"POS","POS",1,"'s"
201,2,Isocolon,"eye",657,26,29,"NN","NN",1,"ey"
201,3,Isocolon,"'s",657,29,31,"POS","POS",1,"'s"
202,0,Isocolon,"truest",659,15,21,"JJ","JJ",1,"truest"
202,1,Isocolon,"bars",659,21,25,"NNS","NN",1,"bar"
202,2,Isocolon,"sure",661,23,27,"JJ","JJ",2,"sure"
202,3,Isocolon,"wards",661,27,32,"NNS","NN",2,"ward"
203,0,Isocolon,"of",661,9,11,"IN","IN",4,"of"
203,1,Isocolon,"falsehood",661,11,20,"NN","NN",3,"falsehood"
203,2,Isocolon,"of",661,32,34,"IN","IN",2,"of"
203,3,Isocolon,"trust",661,34,39,"NN","NN",1,"trust"
204,0,Isocolon,"my",663,21,23,"PRP$","WP",1,"my"
204,1,Isocolon,"greatest",663,23,31,"JJS","JJ",1,"greatest"
204,2,Isocolon,"grief",663,31,36,"NN","NN",1,"grief"
204,3,Isocolon,"mine",664,21,25,"PRP$","WP",1,"mine"
204,4,Isocolon,"only",664,25,29,"JJ","JJ",1,"onli"
204,5,Isocolon,"care",664,29,33,"NN","NN",1,"care"
205,0,Isocolon,"the",665,7,10,"DT","DT",2,"the"
205,1,Isocolon,"prey",665,10,14,"NN","NN",2,"prei"
205,2,Isocolon,"any",666,22,25,"DT","DT",1,"ani"
205,3,Isocolon,"chest",666,25,30,"NN","NN",1,"chest"
206,0,Isocolon,"at",669,10,12,"IN","IN",3,"at"
206,1,Isocolon,"pleasure",669,12,20,"NN","NN",2,"pleasur"
206,2,Isocolon,"For",671,0,3,"IN","IN",4,"For"
206,3,Isocolon,"truth",671,3,8,"NN","NN",3,"truth"
207,0,Isocolon,"a",671,25,26,"DT","DT",1,"a"
207,1,Isocolon,"prize",671,26,31,"NN","NN",1,"prize"
207,2,Isocolon,"that",672,7,11,"DT","DT",3,"that"
207,3,Isocolon,"time",672,11,15,"NN","NN",3,"time"
208,0,Isocolon,"on",673,22,24,"IN","IN",2,"on"
208,1,Isocolon,"my",673,24,26,"PRP$","WP",1,"my"
208,2,Isocolon,"defects",673,26,33,"NNS","NN",1,"defect"
208,3,Isocolon,"as",674,4,6,"IN","IN",5,"as"
208,4,Isocolon,"thy",674,6,9,"PRP$","WP",4,"thy"
208,5,Isocolon,"love",674,9,13,"NN","NN",4,"love"
209,0,Isocolon,"that",675,8,12,"DT","DT",2,"that"
209,1,Isocolon,"audit",675,12,17,"NN","NN",2,"audit"
209,2,Isocolon,"that",676,7,11,"DT","DT",4,"that"
209,3,Isocolon,"time",676,11,15,"NN","NN",4,"time"
209,4,Isocolon,"that",677,22,26,"DT","DT",1,"that"
209,5,Isocolon,"sun",677,26,29,"NN","NN",1,"sun"
209,6,Isocolon,"the",678,22,25,"DT","DT",3,"the"
209,7,Isocolon,"thing",678,25,30,"NN","NN",3,"thing"
209,8,Isocolon,"that",680,7,11,"DT","DT",3,"that"
209,9,Isocolon,"time",680,11,15,"NN","NN",3,"time"
209,10,Isocolon,"the",681,6,9,"DT","DT",2,"the"
209,11,Isocolon,"knowledge",681,9,18,"NN","NN",2,"knowledg"
210,0,Isocolon,"Shall",679,0,5,"JJ","JJ",3,"Shall"
210,1,Isocolon,"reasons",679,5,12,"NNS","NN",3,"reason"
210,2,Isocolon,"settled",679,18,25,"JJ","JJ",1,"settl"
210,3,Isocolon,"gravity",679,25,32,"NN","NN",1,"graviti"
211,0,Isocolon,"the",684,21,24,"DT","DT",2,"the"
211,1,Isocolon,"strength",684,24,32,"NN","NN",2,"strength"
211,2,Isocolon,"no",685,24,26,"DT","DT",3,"no"
211,3,Isocolon,"cause",685,26,31,"NN","NN",3,"caus"
211,4,Isocolon,"the",686,20,23,"DT","DT",1,"the"
211,5,Isocolon,"way",686,23,26,"NN","NN",1,"wai"
212,0,Isocolon,"the",689,8,11,"DT","DT",4,"the"
212,1,Isocolon,"miles",689,11,16,"NNS","NN",4,"mile"
212,2,Isocolon,"The",690,0,3,"DT","DT",7,"The"
212,3,Isocolon,"beast",690,3,8,"NN","NN",7,"beast"
212,4,Isocolon,"that",691,19,23,"DT","DT",2,"that"
212,5,Isocolon,"weight",691,23,29,"NN","NN",2,"weight"
212,6,Isocolon,"some",692,6,10,"DT","DT",1,"some"
212,7,Isocolon,"instinct",692,10,18,"NN","NN",1,"instinct"
212,8,Isocolon,"the",692,18,21,"DT","DT",2,"the"
212,9,Isocolon,"wretch",692,21,27,"NN","NN",2,"wretch"
213,0,Isocolon,"from",689,27,31,"IN","IN",2,"from"
213,1,Isocolon,"thy",689,31,34,"PRP$","WP",1,"thy"
213,2,Isocolon,"friend",689,34,40,"NN","NN",1,"friend"
213,3,Isocolon,"with",690,25,29,"IN","IN",2,"with"
213,4,Isocolon,"my",690,29,31,"PRP$","WP",1,"my"
213,5,Isocolon,"woe",690,31,34,"NN","NN",1,"woe"
214,0,Isocolon,"in",691,29,31,"IN","IN",2,"in"
214,1,Isocolon,"me",691,31,33,"PRP","WP",1,"me"
214,2,Isocolon,"from",693,31,35,"IN","IN",2,"from"
214,3,Isocolon,"thee",693,35,39,"PRP","WP",1,"thee"
215,0,Isocolon,"his",695,29,32,"PRP$","WP",1,"hi"
215,1,Isocolon,"hide",695,32,36,"NN","NN",1,"hide"
215,2,Isocolon,"his",697,27,30,"PRP$","WP",1,"hi"
215,3,Isocolon,"side",697,30,34,"NN","NN",1,"side"
215,4,Isocolon,"my",698,29,31,"PRP$","WP",1,"my"
215,5,Isocolon,"mind",698,31,35,"NN","NN",1,"mind"
215,6,Isocolon,"my",699,21,23,"PRP$","WP",1,"my"
215,7,Isocolon,"joy",699,23,26,"NN","NN",1,"joi"
216,0,Isocolon,"My",699,0,2,"PRP$","WP",3,"My"
216,1,Isocolon,"grief",699,2,7,"JJ","JJ",3,"grief"
216,2,Isocolon,"lies",699,7,11,"NNS","NN",3,"li"
216,3,Isocolon,"my",701,2,4,"PRP$","WP",4,"my"
216,4,Isocolon,"dull",701,4,8,"JJ","JJ",4,"dull"
216,5,Isocolon,"bearer",701,8,14,"NN","NN",4,"bearer"
217,0,Isocolon,"swift",705,4,9,"JJ","JJ",2,"swift"
217,1,Isocolon,"extremity",705,9,18,"NN","NN",2,"extrem"
217,2,Isocolon,"winged",707,2,8,"JJ","JJ",2,"wing"
217,3,Isocolon,"speed",707,8,13,"NN","NN",2,"speed"
218,0,Isocolon,"the",706,31,34,"DT","DT",1,"the"
218,1,Isocolon,"wind",706,34,38,"NN","NN",1,"wind"
218,2,Isocolon,"no",707,13,15,"DT","DT",3,"no"
218,3,Isocolon,"motion",707,15,21,"NN","NN",3,"motion"
219,0,Isocolon,"keep",708,26,30,"VB","VB",4,"keep"
219,1,Isocolon,"pace",708,30,34,"NN","NN",3,"pace"
219,2,Isocolon,"Therefore",709,0,9,"VB","VB",6,"Therefor"
219,3,Isocolon,"desire",709,9,15,"NN","NN",4,"desir"
220,0,Isocolon,"my",711,31,33,"PRP$","WP",1,"my"
220,1,Isocolon,"jade",711,33,37,"VB","VB",1,"jade"
220,2,Isocolon,"thee",712,10,14,"PRP","WP",1,"thee"
220,3,Isocolon,"going",712,14,19,"VBG","VB",1,"go"
221,0,Isocolon,"so",718,18,20,"RB","RB",1,"so"
221,1,Isocolon,"solemn",718,20,26,"JJ","JJ",1,"solemn"
221,2,Isocolon,"so",718,29,31,"RB","RB",1,"so"
221,3,Isocolon,"rare",718,31,35,"JJ","JJ",1,"rare"
222,0,Isocolon,"the",721,17,20,"DT","DT",1,"the"
222,1,Isocolon,"carcanet",721,20,28,"NN","NN",1,"carcanet"
222,2,Isocolon,"the",723,4,7,"DT","DT",4,"the"
222,3,Isocolon,"wardrobe",723,7,15,"NN","NN",4,"wardrob"
222,4,Isocolon,"the",723,20,23,"DT","DT",2,"the"
222,5,Isocolon,"robe",723,23,27,"NN","NN",2,"robe"
223,0,Isocolon,"his",725,14,17,"PRP$","WP",2,"hi"
223,1,Isocolon,"imprison",725,17,25,"NN","NN",2,"imprison"
223,2,Isocolon,"whose",726,13,18,"WP$","WP",3,"whose"
223,3,Isocolon,"worthiness",726,18,28,"NNS","NN",3,"worthi"
223,4,Isocolon,"your",728,6,10,"PRP$","WP",4,"your"
223,5,Isocolon,"substance",728,10,19,"NN","NN",4,"substanc"
224,0,Isocolon,"'d",725,25,27,"VBD","VB",2,"'d"
224,1,Isocolon,"pride",725,27,32,"NN","NN",1,"pride"
224,2,Isocolon,"gives",726,28,33,"VBZ","VB",2,"give"
224,3,Isocolon,"scope",726,33,38,"NN","NN",1,"scope"
225,0,Isocolon,"Being",727,0,5,"VBG","VB",4,"Be"
225,1,Isocolon,"had",727,5,8,"VBN","VB",3,"had"
225,2,Isocolon,"to",727,9,11,"TO","TO",4,"to"
225,3,Isocolon,"triumph",727,11,18,"VB","VB",3,"triumph"
225,4,Isocolon,"being",727,19,24,"VBG","VB",5,"be"
225,5,Isocolon,"lacked",727,24,30,"VBN","VB",4,"lack"
225,6,Isocolon,"to",727,31,33,"TO","TO",2,"to"
225,7,Isocolon,"hope",727,33,37,"VB","VB",1,"hope"
226,0,Isocolon,"That",729,0,4,"DT","DT",4,"That"
226,1,Isocolon,"millions",729,4,12,"NNS","NN",4,"million"
226,2,Isocolon,"every",730,5,10,"DT","DT",1,"everi"
226,3,Isocolon,"one",730,10,13,"NN","NN",1,"on"
226,4,Isocolon,"every",730,18,23,"DT","DT",1,"everi"
226,5,Isocolon,"one",730,23,26,"NN","NN",1,"on"
226,6,Isocolon,"the",732,18,21,"DT","DT",1,"the"
226,7,Isocolon,"counterfeit",732,21,32,"NN","NN",1,"counterfeit"
226,8,Isocolon,"all",734,14,17,"DT","DT",2,"all"
226,9,Isocolon,"art",734,17,20,"NN","NN",2,"art"
226,10,Isocolon,"the",736,7,10,"DT","DT",3,"the"
226,11,Isocolon,"spring",736,10,16,"NN","NN",3,"spring"
226,12,Isocolon,"the",736,28,31,"DT","DT",1,"the"
226,13,Isocolon,"year",736,31,35,"NN","NN",1,"year"
226,14,Isocolon,"The",737,0,3,"DT","DT",4,"The"
226,15,Isocolon,"one",737,3,6,"NN","NN",4,"on"
226,16,Isocolon,"every",739,8,13,"DT","DT",3,"everi"
226,17,Isocolon,"blessed",739,13,20,"NN","NN",3,"bless"
226,18,Isocolon,"some",740,25,29,"DT","DT",1,"some"
226,19,Isocolon,"part",740,29,33,"NN","NN",1,"part"
227,0,Isocolon,"how",742,2,5,"WRB","RB",2,"how"
227,1,Isocolon,"much",742,5,9,"JJ","JJ",2,"much"
227,2,Isocolon,"looks",744,7,12,"RB","RB",3,"look"
227,3,Isocolon,"fair",744,12,16,"JJ","JJ",3,"fair"
228,0,Isocolon,"beauty",742,17,23,"NN","NN",1,"beauti"
228,1,Isocolon,"beauteous",742,23,32,"NNS","NN",1,"beauteou"
228,2,Isocolon,"truth",743,24,29,"NN","NN",1,"truth"
228,3,Isocolon,"doth",743,29,33,"NN","NN",1,"doth"
229,0,Isocolon,"that",743,2,6,"DT","DT",3,"that"
229,1,Isocolon,"sweet",743,6,11,"JJ","JJ",3,"sweet"
229,2,Isocolon,"ornament",743,11,19,"NN","NN",3,"ornament"
229,3,Isocolon,"that",745,3,7,"DT","DT",4,"that"
229,4,Isocolon,"sweet",745,7,12,"JJ","JJ",4,"sweet"
229,5,Isocolon,"odour",745,12,17,"NN","NN",4,"odour"
229,6,Isocolon,"the",747,2,5,"DT","DT",2,"the"
229,7,Isocolon,"perfumed",747,5,13,"JJ","JJ",2,"perfum"
229,8,Isocolon,"tincture",747,13,21,"NN","NN",2,"tinctur"
230,0,Isocolon,"their",749,18,23,"PRP$","WP",4,"their"
230,1,Isocolon,"masked",749,23,29,"NN","NN",4,"mask"
230,2,Isocolon,"their",750,7,12,"PRP$","WP",2,"their"
230,3,Isocolon,"virtue",750,12,18,"NN","NN",2,"virtu"
230,4,Isocolon,"their",750,24,29,"PRP$","WP",1,"their"
230,5,Isocolon,"show",750,29,33,"NN","NN",1,"show"
231,0,Isocolon,"by",755,18,20,"IN","IN",2,"by"
231,1,Isocolon,"verse",755,20,25,"NN","NN",1,"vers"
231,2,Isocolon,"Of",757,0,2,"IN","IN",3,"Of"
231,3,Isocolon,"princes",757,2,9,"NNS","NN",2,"princ"
232,0,Isocolon,"the",756,13,16,"DT","DT",1,"the"
232,1,Isocolon,"gilded",756,16,22,"JJ","JJ",1,"gild"
232,2,Isocolon,"monuments",756,22,31,"NNS","NN",1,"monument"
232,3,Isocolon,"this",757,22,26,"DT","DT",1,"thi"
232,4,Isocolon,"powerful",757,26,34,"JJ","JJ",1,"power"
232,5,Isocolon,"rhyme",757,34,39,"NN","NN",1,"rhyme"
233,0,Isocolon,"Than",759,0,4,"IN","IN",3,"Than"
233,1,Isocolon,"unswept",759,4,11,"JJ","JJ",2,"unswept"
233,2,Isocolon,"stone",759,11,16,"NN","NN",2,"stone"
233,3,Isocolon,"with",759,26,30,"IN","IN",2,"with"
233,4,Isocolon,"sluttish",759,30,38,"JJ","JJ",1,"sluttish"
233,5,Isocolon,"time",759,38,42,"NN","NN",1,"time"
234,0,Isocolon,"unswept",759,4,11,"JJ","JJ",2,"unswept"
234,1,Isocolon,"stone",759,11,16,"NN","NN",2,"stone"
234,2,Isocolon,"sluttish",759,30,38,"JJ","JJ",1,"sluttish"
234,3,Isocolon,"time",759,38,42,"NN","NN",1,"time"
234,4,Isocolon,"wasteful",760,4,12,"JJ","JJ",2,"wast"
234,5,Isocolon,"war",760,12,15,"NN","NN",2,"war"
235,0,Isocolon,"his",762,7,10,"PRP$","WP",5,"hi"
235,1,Isocolon,"sword",762,10,15,"NN","NN",5,"sword"
235,2,Isocolon,"your",763,17,21,"PRP$","WP",1,"your"
235,3,Isocolon,"memory",763,21,27,"NN","NN",1,"memori"
235,4,Isocolon,"your",765,18,22,"PRP$","WP",3,"your"
235,5,Isocolon,"praise",765,22,28,"NN","NN",3,"prais"
236,0,Isocolon,"the",766,6,9,"DT","DT",2,"the"
236,1,Isocolon,"eyes",766,9,13,"NNS","NN",2,"ey"
236,2,Isocolon,"all",766,15,18,"DT","DT",1,"all"
236,3,Isocolon,"posterity",766,18,27,"NN","NN",1,"poster"
236,4,Isocolon,"this",767,8,12,"DT","DT",2,"thi"
236,5,Isocolon,"world",767,12,17,"NN","NN",2,"world"
236,6,Isocolon,"the",768,7,10,"DT","DT",3,"the"
236,7,Isocolon,"judgment",768,10,18,"NN","NN",3,"judgment"
237,0,Isocolon,"lovers",769,24,30,"NNS","NN",1,"lover"
237,1,Isocolon,"eyes",769,31,35,"NNS","NN",2,"ey"
237,2,Isocolon,"Thy",771,0,3,"NNP","NN",4,"Thy"
237,3,Isocolon,"edge",771,3,7,"NN","NN",4,"edg"
238,0,Isocolon,"with",775,30,34,"IN","IN",2,"with"
238,1,Isocolon,"fulness",775,34,41,"NNS","NN",1,"ful"
238,2,Isocolon,"of",777,9,11,"IN","IN",2,"of"
238,3,Isocolon,"love",777,11,15,"NN","NN",1,"love"
239,0,Isocolon,"The",777,0,3,"DT","DT",2,"The"
239,1,Isocolon,"spirit",777,3,9,"NN","NN",2,"spirit"
239,2,Isocolon,"the",778,21,24,"DT","DT",1,"the"
239,3,Isocolon,"ocean",778,24,29,"NN","NN",1,"ocean"
239,4,Isocolon,"the",779,10,13,"DT","DT",1,"the"
239,5,Isocolon,"shore",779,13,18,"NN","NN",1,"shore"
239,6,Isocolon,"the",780,11,14,"DT","DT",4,"the"
239,7,Isocolon,"banks",780,14,19,"NNS","NN",4,"bank"
239,8,Isocolon,"the",781,27,30,"DT","DT",1,"the"
239,9,Isocolon,"view",781,30,34,"NN","NN",1,"view"
240,0,Isocolon,"a",777,20,21,"DT","DT",2,"a"
240,1,Isocolon,"perpetual",777,21,30,"JJ","JJ",2,"perpetu"
240,2,Isocolon,"dulness",777,30,37,"NNS","NN",2,"dul"
240,3,Isocolon,"this",778,3,7,"DT","DT",2,"thi"
240,4,Isocolon,"sad",778,7,10,"JJ","JJ",2,"sad"
240,5,Isocolon,"interim",778,10,17,"NN","NN",2,"interim"
241,0,Isocolon,"more",783,27,31,"RBR","RB",1,"more"
241,1,Isocolon,"wished",783,31,37,"JJ","JJ",1,"wish"
241,2,Isocolon,"more",783,38,42,"RBR","RB",1,"more"
241,3,Isocolon,"rare",783,42,46,"JJ","JJ",1,"rare"
242,0,Isocolon,"your",784,5,9,"PRP$","WP",6,"your"
242,1,Isocolon,"slave",784,9,14,"NN","NN",6,"slave"
242,2,Isocolon,"your",785,23,27,"PRP$","WP",1,"your"
242,3,Isocolon,"desire",785,27,33,"NN","NN",1,"desir"
243,0,Isocolon,"my",789,8,10,"PRP$","WP",3,"my"
243,1,Isocolon,"sovereign",789,10,19,"NN","NN",3,"sovereign"
243,2,Isocolon,"your",791,14,18,"PRP$","WP",4,"your"
243,3,Isocolon,"servant",791,18,25,"NN","NN",4,"servant"
243,4,Isocolon,"your",793,16,20,"PRP$","WP",2,"your"
243,5,Isocolon,"affairs",793,20,27,"NNS","NN",2,"affair"
244,0,Isocolon,"the",789,25,28,"DT","DT",2,"the"
244,1,Isocolon,"clock",789,28,33,"NN","NN",2,"clock"
244,2,Isocolon,"the",790,8,11,"DT","DT",2,"the"
244,3,Isocolon,"bitterness",790,11,21,"NN","NN",2,"bitter"
245,0,Isocolon,"how",795,17,20,"WRB","RB",3,"how"
245,1,Isocolon,"happy",795,20,25,"JJ","JJ",2,"happi"
245,2,Isocolon,"So",796,0,2,"RB","RB",5,"So"
245,3,Isocolon,"true",796,2,6,"JJ","JJ",5,"true"
245,4,Isocolon,"no",797,28,30,"RB","RB",3,"no"
245,5,Isocolon,"ill",797,30,33,"JJ","JJ",3,"ill"
246,0,Isocolon,"your",796,24,28,"PRP$","WP",1,"your"
246,1,Isocolon,"will",796,28,32,"NN","NN",1,"will"
246,2,Isocolon,"your",798,29,33,"PRP$","WP",1,"your"
